id,timestamp,title,released,video,url
205,0,"Patton (1970)","01-Jan-1970","","http://us.imdb.com/M/title-exact?Patton%20(1970)"
206,567993600000,"Akira (1988)","01-Jan-1988","","http://us.imdb.com/M/title-exact?Akira%20(1988)"
207,631152000000,"Cyrano de Bergerac (1990)","01-Jan-1990","","http://us.imdb.com/M/title-exact?Cyrano%20de%20Bergerac%20(1990)"
208,126230400000,"Young Frankenstein (1974)","01-Jan-1974","","http://us.imdb.com/M/title-exact?Young%20Frankenstein%20(1974)"
209,441763200000,"This Is Spinal Tap (1984)","01-Jan-1984","","http://us.imdb.com/M/title-exact?This%20Is%20Spinal%20Tap%20(1984)"
210,599616000000,"Indiana Jones and the Last Crusade (1989)","01-Jan-1989","","http://us.imdb.com/M/title-exact?Indiana%20Jones%20and%20the%20Last%20Crusade%20(1989)"
211,0,"M*A*S*H (1970)","01-Jan-1970","","http://us.imdb.com/M/title-exact?MASH%20(1970)"
212,567993600000,"Unbearable Lightness of Being, The (1988)","01-Jan-1988","","http://us.imdb.com/M/title-exact?Unbearable%20Lightness%20of%20Being,%20The%20(1988)"
213,504921600000,"Room with a View, A (1986)","01-Jan-1986","","http://us.imdb.com/M/title-exact?Room%20with%20a%20View,%20A%20(1986)"
214,378691200000,"Pink Floyd - The Wall (1982)","01-Jan-1982","","http://us.imdb.com/M/title-exact?Pink%20Floyd%20-%20The%20Wall%20(1982)"
215,599616000000,"Field of Dreams (1989)","01-Jan-1989","","http://us.imdb.com/M/title-exact?Field%20of%20Dreams%20(1989)"
216,599616000000,"When Harry Met Sally... (1989)","01-Jan-1989","","http://us.imdb.com/M/title-exact?When%20Harry%20Met%20Sally...%20(1989)"
217,694224000000,"Bram Stoker's Dracula (1992)","01-Jan-1992","","http://us.imdb.com/M/title-exact?Bram%20Stoker's%20Dracula%20(1992)"
218,662688000000,"Cape Fear (1991)","01-Jan-1991","","http://us.imdb.com/M/title-exact?Cape%20Fear%20(1991)"
219,441763200000,"Nightmare on Elm Street, A (1984)","01-Jan-1984","","http://us.imdb.com/M/title-exact?Nightmare%20on%20Elm%20Street,%20A%20(1984)"
220,848016000000,"Mirror Has Two Faces, The (1996)","15-Nov-1996","","http://us.imdb.com/M/title-exact?Mirror%20Has%20Two%20Faces,%20The%20(1996)"
221,848016000000,"Breaking the Waves (1996)","15-Nov-1996","","http://us.imdb.com/M/title-exact?Breaking%20the%20Waves%20(1996)"
222,848620800000,"Star Trek: First Contact (1996)","22-Nov-1996","","http://us.imdb.com/M/title-exact?Star%20Trek:%20First%20Contact%20(1996)"
223,848620800000,"Sling Blade (1996)","22-Nov-1996","","http://us.imdb.com/M/title-exact?Sling%20Blade%20(1996)"
224,849052800000,"Ridicule (1996)","27-Nov-1996","","http://us.imdb.com/M/title-exact?Ridicule%20(1996)"
225,849052800000,"101 Dalmatians (1996)","27-Nov-1996","","http://us.imdb.com/M/title-exact?101%20Dalmatians%20(1996)"
226,631152000000,"Die Hard 2 (1990)","01-Jan-1990","","http://us.imdb.com/M/title-exact?Die%20Hard%202%20(1990)"
227,662688000000,"Star Trek VI: The Undiscovered Country (1991)","01-Jan-1991","","http://us.imdb.com/M/title-exact?Star%20Trek%20VI:%20The%20Undiscovered%20Country%20(1991)"
228,378691200000,"Star Trek: The Wrath of Khan (1982)","01-Jan-1982","","http://us.imdb.com/M/title-exact?Star%20Trek:%20The%20Wrath%20of%20Khan%20(1982)"
229,441763200000,"Star Trek III: The Search for Spock (1984)","01-Jan-1984","","http://us.imdb.com/M/title-exact?Star%20Trek%20III:%20The%20Search%20for%20Spock%20(1984)"
230,504921600000,"Star Trek IV: The Voyage Home (1986)","01-Jan-1986","","http://us.imdb.com/M/title-exact?Star%20Trek%20IV:%20The%20Voyage%20Home%20(1986)"
231,694224000000,"Batman Returns (1992)","01-Jan-1992","","http://us.imdb.com/M/title-exact?Batman%20Returns%20(1992)"
232,567993600000,"Young Guns (1988)","01-Jan-1988","","http://us.imdb.com/M/title-exact?Young%20Guns%20(1988)"
233,694224000000,"Under Siege (1992)","01-Jan-1992","","http://us.imdb.com/M/title-exact?Under%20Siege%20(1992)"
234,157766400000,"Jaws (1975)","01-Jan-1975","","http://us.imdb.com/M/title-exact?Jaws%20(1975)"
235,850435200000,"Mars Attacks! (1996)","13-Dec-1996","","http://us.imdb.com/M/title-exact?Mars%20Attacks!%20(1996)"
236,850435200000,"Citizen Ruth (1996)","13-Dec-1996","","http://us.imdb.com/M/title-exact?Citizen%20Ruth%20(1996)"
237,850435200000,"Jerry Maguire (1996)","13-Dec-1996","","http://us.imdb.com/M/title-exact?Jerry%20Maguire%20(1996)"
238,536457600000,"Raising Arizona (1987)","01-Jan-1987","","http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987)"
239,694224000000,"Sneakers (1992)","01-Jan-1992","","http://us.imdb.com/M/title-exact?Sneakers%20(1992)"
240,851040000000,"Beavis and Butt-head Do America (1996)","20-Dec-1996","","http://us.imdb.com/M/title-exact?Beavis%20and%20Butt-head%20Do%20America%20(1996)"
241,694224000000,"Last of the Mohicans, The (1992)","01-Jan-1992","","http://us.imdb.com/M/title-exact?Last%20of%20the%20Mohicans,%20The%20(1992)"
242,854064000000,"Kolya (1996)","24-Jan-1997","","http://us.imdb.com/M/title-exact?Kolya%20(1996)"
243,857692800000,"Jungle2Jungle (1997)","07-Mar-1997","","http://us.imdb.com/M/title-exact?Jungle2Jungle%20(1997)"
244,858297600000,"Smilla's Sense of Snow (1997)","14-Mar-1997","","http://us.imdb.com/M/title-exact?Smilla%27s%20Sense%20of%20Snow%20(1997)"
245,859334400000,"Devil's Own, The (1997)","26-Mar-1997","","http://us.imdb.com/M/title-exact?Devil%27s%20Own%2C%20The%20(1997)"
246,852076800000,"Chasing Amy (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Chasing+Amy+(1997)"
247,859507200000,"Turbo: A Power Rangers Movie (1997)","28-Mar-1997","","http://us.imdb.com/M/title-exact?Turbo%3A%20A%20Power%20Rangers%20Movie%20%281997%29"
248,860716800000,"Grosse Pointe Blank (1997)","11-Apr-1997","","http://us.imdb.com/M/title-exact?Grosse%20Pointe%20Blank%20%281997%29"
249,862531200000,"Austin Powers: International Man of Mystery (1997)","02-May-1997","","http://us.imdb.com/M/title-exact?Austin%20Powers%3A%20International%20Man%20of%20Mystery%20%281997%29"
250,863136000000,"Fifth Element, The (1997)","09-May-1997","","http://us.imdb.com/M/title-exact?Fifth%20Element%2C%20The%20%281997%29"
251,868579200000,"Shall We Dance? (1996)","11-Jul-1997","","http://us.imdb.com/M/title-exact?Shall%20we%20DANSU%3F%20%281996%29"
252,864345600000,"Lost World: Jurassic Park, The (1997)","23-May-1997","","http://us.imdb.com/M/title-exact?Lost%20World%3A%20Jurassic%20Park%2C%20The%20%281997%29"
253,866160000000,"Pillow Book, The (1995)","13-Jun-1997","","http://us.imdb.com/M/title-exact?Pillow%20Book%2C%20The%20%281995%29"
254,866764800000,"Batman & Robin (1997)","20-Jun-1997","","http://us.imdb.com/M/title-exact?Batman+%26+Robin+(1997)"
255,866764800000,"My Best Friend's Wedding (1997)","20-Jun-1997","","http://us.imdb.com/M/title-exact?My+Best+Friend%27s+Wedding+(1997)"
256,866764800000,"When the Cats Away (Chacun cherche son chat) (1996)","20-Jun-1997","","http://us.imdb.com/M/title-exact?Chacun+cherche+son+chat+(1996)"
257,867974400000,"Men in Black (1997)","04-Jul-1997","","http://us.imdb.com/M/title-exact?Men+in+Black+(1997)"
258,868579200000,"Contact (1997)","11-Jul-1997","","http://us.imdb.com/Title?Contact+(1997/I)"
259,852076800000,"George of the Jungle (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?George+of+the+Jungle+(1997)"
260,852076800000,"Event Horizon (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Event+Horizon+(1997)"
261,870393600000,"Air Bud (1997)","01-Aug-1997","","http://us.imdb.com/M/title-exact?Air+Bud+(1997)"
262,870393600000,"In the Company of Men (1997)","01-Aug-1997","","http://us.imdb.com/M/title-exact?In+the+Company+of+Men+(1997)"
263,871603200000,"Steel (1997)","15-Aug-1997","","http://us.imdb.com/M/title-exact?Steel+(1997)"
264,872208000000,"Mimic (1997)","22-Aug-1997","","http://us.imdb.com/M/title-exact?Mimic+(1997)"
265,631152000000,"Hunt for Red October, The (1990)","01-Jan-1990","","http://us.imdb.com/M/title-exact?Hunt+for+Red+October%2C+The+(1990)"
266,872812800000,"Kull the Conqueror (1997)","29-Aug-1997","","http://us.imdb.com/M/title-exact?Kull+the+Conqueror+(1997)"
267,788918400000,"unknown","","",""
268,852076800000,"Chasing Amy (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Chasing+Amy+(1997)"
269,852076800000,"Full Monty, The (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997)"
270,852076800000,"Gattaca (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Gattaca+(1997)"
271,852076800000,"Starship Troopers (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Starship+Troopers+(1997)"
272,852076800000,"Good Will Hunting (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?imdb-title-119217"
273,788918400000,"Heat (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Heat%20(1995)"
274,788918400000,"Sabrina (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Sabrina%20(1995)"
275,788918400000,"Sense and Sensibility (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Sense%20and%20Sensibility%20(1995)"
276,788918400000,"Leaving Las Vegas (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Leaving%20Las%20Vegas%20(1995)"
277,788918400000,"Restoration (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Restoration%20(1995)"
278,820454400000,"Bed of Roses (1996)","01-Jan-1996","","http://us.imdb.com/M/title-exact?Bed%20of%20Roses%20(1996)"
279,788918400000,"Once Upon a Time... When We Were Colored (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Once%20Upon%20a%20Time... When%20We%20Were%20Colored%20(1995)"
280,825638400000,"Up Close and Personal (1996)","01-Mar-1996","","http://us.imdb.com/M/title-exact?Up%20Close%20and%20Personal%20(1996)"
281,757382400000,"River Wild, The (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?River%20Wild,%20The%20(1994)"
282,837216000000,"Time to Kill, A (1996)","13-Jul-1996","","http://us.imdb.com/M/title-exact?Time%20to%20Kill,%20A%20(1996)"
283,838944000000,"Emma (1996)","02-Aug-1996","","http://us.imdb.com/M/title-exact?Emma%20(1996)"
284,840153600000,"Tin Cup (1996)","16-Aug-1996","","http://us.imdb.com/M/title-exact?Tin%20Cup%20(1996)"
285,844387200000,"Secrets & Lies (1996)","04-Oct-1996","","http://us.imdb.com/M/title-exact?Secrets%20&%20Lies%20(1996)"
286,848016000000,"English Patient, The (1996)","15-Nov-1996","","http://us.imdb.com/M/title-exact?English%20Patient,%20The%20(1996)"
287,850867200000,"Marvin's Room (1996)","18-Dec-1996","","http://us.imdb.com/M/title-exact?Marvin's%20Room%20(1996)"
288,851040000000,"Scream (1996)","20-Dec-1996","","http://us.imdb.com/M/title-exact?Scream%20(1996)"
289,851472000000,"Evita (1996)","25-Dec-1996","","http://us.imdb.com/M/title-exact?Evita%20(1996)"
290,852854400000,"Fierce Creatures (1997)","10-Jan-1997","","http://us.imdb.com/M/title-exact?Fierce%20Creatures%20(1997)"
291,855878400000,"Absolute Power (1997)","14-Feb-1997","","http://us.imdb.com/M/title-exact?Absolute%20Power%20(1997)"
292,856483200000,"Rosewood (1997)","21-Feb-1997","","http://us.imdb.com/M/title-exact?Rosewood%20(1997)"
293,857088000000,"Donnie Brasco (1997)","28-Feb-1997","","http://us.imdb.com/M/title-exact?Donnie%20Brasco%20(1997)"
294,858902400000,"Liar Liar (1997)","21-Mar-1997","","http://us.imdb.com/Title?Liar+Liar+(1997)"
295,862531200000,"Breakdown (1997)","02-May-1997","","http://us.imdb.com/M/title-exact?Breakdown%20%281997%29"
296,863740800000,"Promesse, La (1996)","16-May-1997","","http://us.imdb.com/M/title-exact?Promesse%2C%20La%20%281996%29"
297,852076800000,"Ulee's Gold (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Ulee%27s+Gold+(1997)"
298,867369600000,"Face/Off (1997)","27-Jun-1997","","http://us.imdb.com/M/title-exact?Face/Off+(1997)"
299,872208000000,"Hoodlum (1997)","22-Aug-1997","","http://us.imdb.com/M/title-exact?Hoodlum+(1997)"
300,852076800000,"Air Force One (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Air+Force+One+(1997)"
301,874627200000,"In & Out (1997)","19-Sep-1997","","http://us.imdb.com/Title?In+%26+Out+(1997)"
302,852076800000,"L.A. Confidential (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997)"
303,852076800000,"Ulee's Gold (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Ulee%27s+Gold+(1997)"
304,842572800000,"Fly Away Home (1996)","13-Sep-1996","","http://us.imdb.com/M/title-exact?Fly%20Away%20Home%20(1996)"
305,852076800000,"Ice Storm, The (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Ice+Storm%2C+The+(1997)"
306,852076800000,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Her+Majesty%2C+Mrs%2E+Brown+(1997)"
307,852076800000,"Devil's Advocate, The (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Devil's+Advocate,+The+(1997)"
308,852076800000,"FairyTale: A True Story (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Fairytale:+A+True+Story+(1997)"
309,852076800000,"Deceiver (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Liar+(1997)"
310,852076800000,"Rainmaker, The (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Rainmaker,+The+(1997)"
311,852076800000,"Wings of the Dove, The (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Wings+of+the+Dove%2C+The+(1997)"
312,852076800000,"Midnight in the Garden of Good and Evil (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Midnight+in+the+Garden+of+Good+and+Evil+(1997)"
313,852076800000,"Titanic (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?imdb-title-120338"
314,852076800000,"3 Ninjas: High Noon At Mega Mountain (1998)","01-Jan-1997","","http://us.imdb.com/M/title-exact?imdb-title-118539"
315,909100800000,"Apt Pupil (1998)","23-Oct-1998","","http://us.imdb.com/Title?Apt+Pupil+(1998)"
316,882835200000,"As Good As It Gets (1997)","23-Dec-1997","","http://us.imdb.com/Title?As+Good+As+It+Gets+(1997)"
317,725846400000,"In the Name of the Father (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?In%20the%20Name%20of%20the%20Father%20(1993)"
318,725846400000,"Schindler's List (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993)"
319,849830400000,"Everyone Says I Love You (1996)","06-Dec-1996","","http://us.imdb.com/M/title-exact?Everyone%20Says%20I%20Love%20You%20(1996)"
320,849830400000,"Paradise Lost: The Child Murders at Robin Hood Hills (1996)","06-Dec-1996","","http://us.imdb.com/M/title-exact?Paradise%20Lost%3a%20The%20Child%20Murders%20at%20Robin%20Hood%20Hills%20(1996)"
321,851472000000,"Mother (1996)","25-Dec-1996","","http://us.imdb.com/M/title-exact?Mother%20(1996/I)"
322,861321600000,"Murder at 1600 (1997)","18-Apr-1997","","http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997)"
323,855273600000,"Dante's Peak (1997)","07-Feb-1997","","http://us.imdb.com/M/title-exact?Dante's%20Peak%20(1997)"
324,856483200000,"Lost Highway (1997)","21-Feb-1997","","http://us.imdb.com/Title?Lost+Highway+(1997)"
325,858902400000,"Crash (1996)","21-Mar-1997","","http://us.imdb.com/M/title-exact?Crash%20(1996)"
326,852076800000,"G.I. Jane (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?G%2EI%2E+Jane+(1997)"
327,852076800000,"Cop Land (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Cop+Land+(1997)"
328,870998400000,"Conspiracy Theory (1997)","08-Aug-1997","","http://us.imdb.com/M/title-exact?Conspiracy+Theory+(1997)"
329,886118400000,"Desperate Measures (1998)","30-Jan-1998","","http://us.imdb.com/Title?Desperate+Measures+(1998)"
330,852076800000,"187 (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?187+(1997)"
331,875232000000,"Edge, The (1997)","26-Sep-1997","","http://us.imdb.com/M/title-exact?Edge%2C+The+(1997/I)"
332,852076800000,"Kiss the Girls (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Kiss+the+Girls+(1997)"
333,852076800000,"Game, The (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Game%2C+The+(1997)"
334,852076800000,"U Turn (1997)","01-Jan-1997","","http://us.imdb.com/Title?U+Turn+(1997)"
335,852076800000,"How to Be a Player (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?How+to+Be+a+Player+(1997)"
336,852076800000,"Playing God (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Playing+God+(1997)"
337,852076800000,"House of Yes, The (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?House+of+Yes,+The+(1997)"
338,852076800000,"Bean (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Bean+(1997)"
339,852076800000,"Mad City (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Mad+City+(1997)"
340,852076800000,"Boogie Nights (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Boogie+Nights+(1997)"
341,852076800000,"Critical Care (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Critical+Care+(1997)"
342,852076800000,"Man Who Knew Too Little, The (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Man+Who+Knew+Too+Little%2C+The+(1997)"
343,852076800000,"Alien: Resurrection (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Alien%3A+Resurrection+(1997)"
344,882403200000,"Apostle, The (1997)","18-Dec-1997","","http://us.imdb.com/M/title-exact?imdb-title-118632"
345,852076800000,"Deconstructing Harry (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?imdb-title-118954"
346,852076800000,"Jackie Brown (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?imdb-title-119396"
347,884304000000,"Wag the Dog (1997)","09-Jan-1998","","http://us.imdb.com/M/title-exact?imdb-title-120885"
348,886118400000,"Desperate Measures (1998)","30-Jan-1998","","http://us.imdb.com/Title?Desperate+Measures+(1998)"
349,884908800000,"Hard Rain (1998)","16-Jan-1998","","http://us.imdb.com/M/title-exact?imdb-title-120696"
350,884908800000,"Fallen (1998)","16-Jan-1998","","http://us.imdb.com/Title?Fallen+(1998)"
351,884908800000,"Prophecy II, The (1998)","16-Jan-1998","","http://us.imdb.com/M/title-exact?imdb-title-119959"
352,852076800000,"Spice World (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?imdb-title-120185"
353,886118400000,"Deep Rising (1998)","30-Jan-1998","","http://us.imdb.com/M/title-exact?imdb-title-118956"
354,887328000000,"Wedding Singer, The (1998)","13-Feb-1998","","http://us.imdb.com/M/title-exact?Wedding+Singer%2C+The+(1998)"
355,887328000000,"Sphere (1998)","13-Feb-1998","","http://us.imdb.com/M/title-exact?Sphere+(1998)"
356,757382400000,"Client, The (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Client,%20The%20(1994)"
357,157766400000,"One Flew Over the Cuckoo's Nest (1975)","01-Jan-1975","","http://us.imdb.com/M/title-exact?One%20Flew%20Over%20the%20Cuckoo's%20Nest%20(1975)"
358,870393600000,"Spawn (1997)","01-Aug-1997","","http://us.imdb.com/M/title-exact?Spawn+(1997/I)"
359,852076800000,"Assignment, The (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Assignment%2C+The+(1997)"
360,852076800000,"Wonderland (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Wonderland+(1997)"
361,852076800000,"Incognito (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Incognito+(1997)"
362,886723200000,"Blues Brothers 2000 (1998)","06-Feb-1998","","http://us.imdb.com/M/title-exact?Blues+Brothers+2000+(1998)"
363,788918400000,"Sudden Death (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Sudden%20Death%20(1995)"
364,788918400000,"Ace Ventura: When Nature Calls (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Ace%20Ventura:%20When%20Nature%20Calls%20(1995)"
365,788918400000,"Powder (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Powder%20(1995)"
366,788918400000,"Dangerous Minds (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Dangerous%20Minds%20(1995)"
